entity_name,entity_id,bts_line,category,review_id,review_title,review_text,review_rating,published_date,created_at_date,trip_type,stay_date,review_language,is_translated,original_language,like_count,images_count,reviewer_id,reviewer_name,reviewer_username,reviewer_contribution_count,reviewer_hometown,reviewer_profile_link,has_owner_response,owner_response_text,owner_response_date,review_link,entity_link
Sukhumvit Line,450966,Sukhumvit Line,transit_line,358400451,Tourist Hot Spot,"Sukhumvit is a tourist and Expat hotspot, Many people living in Thailand, so called Expats and business people living around Sukhumvit or meeting here. It is one of the older streets with a lot of tourist souvenir shops, restaurants and bars. 
:
Unfortunately the Bars are more and more history and gone. 
What made Bangkok once so special had to move for skyscrapers and shopping centers. 
:
Lots of good and not too expensice Hotels around Sukhumvit. One of the biggest and best known Hospitals in Thailand the Bumrungrad Hospital is in Soi 1  ---- my favorate foodstore in Soi 5 FOODLAND ... and check out the food on the counter there...its just phantastic and there is always an expat for a chat ",4,2016-03-26,2016-03-25,business,2016-01-31,en,False,en,0,0,6B6A5DBD6F3811865303D8B97D0A1220,PhuketBungalow I,phuketbungalowinfo,55,Phuket,https://www.tripadvisor.com/Profile/phuketbungalowinfo,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r358400451-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,358392908,Sukhumvit is where the best nightlife in Bangkok can be found.,"There is no other destination quite like Bangkok. While the heat, traffic and street noise can be an assault on the senses, there is plenty to smile about. The warm and friendly faces, food on every street corner and an energy that soon gets under your skin. The sprawling city of angels is packed with things to do from visiting historic attractions to shopping and nightlife. Sukumvit district is where the best nightlife in Bangkok can be found. The huge road has so many side streets or ‘sois’ to discover. The trendiest nightclubs are around Soi 11 such as Bed Supperclub and Levels Club & Lounge. Thonglor and Ekkamia are where the cool urban crowd hang out and for those that prefer dancing girls can head to the seedy neighborhoods in Soi Cowboy and Nana. 
Octave Rooftop and Lounge is more than a place for watching the sunset or having a romantic meal. No rooftop bar in the city has a 360 degree view of Bangkok that matches this, and the top floor of this three level venue is the highest spot in the city for a party. If you visit Bangkok and you intend to party, then Sukhumvit Road will be the centre of your world. This main thoroughfare hosts most of the finest clubs and bars that the city has to offer.",4,2016-03-25,2016-03-25,solo,2016-03-31,en,False,en,1,0,5CF8FD4D93949ABFF6677AD493E814FE,JallaB,JallaB,48,Lillestrom,https://www.tripadvisor.com/Profile/JallaB,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r358392908-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,357997287,Sukhumvit Road,"Sukhumvit offers everything from soup to nuts as they say...It has
night entertainment, some of the best hotels in Bangkok, has the BTS that stops along the road and there are numerous places to eat Thai and western fast-food.",4,2016-03-24,2016-03-24,couples,2016-02-29,en,False,en,1,0,A9678E6F481D8AA722520C14FFE2E5B2,Bobo J,boboj353,46,,https://www.tripadvisor.com/Profile/boboj353,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r357997287-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,357967220,Great area to stay,"I for the past 15 years always stay in the Sukhumvit area. Why? Well it is convenient for the BTS Sky Train, has pleant of hotels from economy to luxurious, is very close to the Expressway to the airport so less chance of getting in traffic gridlock like some other areas which can be disasterous if you are in a hurry to get to the airport.
Yes there are plenty of girlie bars and street hookers if you are into that.
Some reasonable shopping can also be had and also very convenient if you want to go to Robinsons Dept store near Asoke BTS or any other shopping area via BTS like Central Dept Store, Paragon, Siam, MBK or just about anywhere",4,2016-03-24,2016-03-23,couples,2015-10-31,en,False,en,0,0,E020340B37AFA1D1F1CC34E50F44F9EF,Kim H,Kimbo2221Perth,301,Perth,https://www.tripadvisor.com/Profile/Kimbo2221Perth,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r357967220-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,357784114,A bustling part of town,"A busy, bustling area with great shops and at night it comes alive with street sellers of all types combined with the nightlife to suit most people. There are all types of bars, restaurants and night clubs where you will meet locals and all nationalities. It is safe",4,2016-03-24,2016-03-23,solo,2016-03-31,en,False,en,0,0,9A3AD509BFD5B6746E99D77691D82487,Sam S,travellerextreme,89,Inverness,https://www.tripadvisor.com/Profile/travellerextreme,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r357784114-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,356931372,Centrally located,"i stayed in the Soi Sukhumvit 15 which is near the Terminal mall and Asok BTS.  The hotel I stayed is nicely designed and pretty cheap.  Has a nice pool and bar at the roofdeck (U Sukhumvit)

The vast area of Sukhumvit encompasses a lot of the 5 star hotels, big malls, apartments and Expat areas.  The place is always energetic from day to night.

Areas that can be accessed easily will be Sukhumvit 11 for the nightlife, lots of bars here plus the posh malls and other attractions of Bangkok.  

Soi Cowboy can be accessed as well but this is not my thing though.

The Soi I stayed is a nice quiet place to stay in (Soi Sukhumvit 15) if you want to stay in a peaceful and quiet part of Bangkok.",5,2016-03-20,2016-03-20,solo,2016-03-31,en,False,en,0,0,BC78A9954DD3DC3D472215739E52FD8D,Larry E,393larrye,12,,https://www.tripadvisor.com/Profile/393larrye,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r356931372-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,356307854,The area to be based out of while visiting,"This is a central location that is close to everything. You have access to the public transport system, restaurants, clubs, bars, etc.",5,2016-03-18,2016-03-17,friends,2016-03-31,en,False,en,0,0,44546BE566C682643823C94746F574DE,Vivek S,VivekSathish,464,Dubai,https://www.tripadvisor.com/Profile/VivekSathish,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r356307854-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,356300056,Great location In Bangkok.,"I stayed at Prathunam during my last trip and I didn't like it.
So, this time I booked a hotel in Sukhumvit. 
The place is centrally located in the city and has got many attractions. 
BTS and MRT is available. It is close to Nana where you can find nice nightlife scenes in Bangkok.
Also, you could find a lot of shopping malls and street shops around this place.",4,2016-03-18,2016-03-17,friends,2016-03-31,en,False,en,0,4,E7F528402AACAAFD2C738A426528423E,ajai_yakie,ajai_yakie,55,,https://www.tripadvisor.com/Profile/ajai_yakie,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r356300056-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,356266514,Nice vibey area of Bangkok,"Sukhumvit is a suburb of Bangkok, and is well connected by the MTR (subway) and BTS (skytrain), and thus a popular area for tourists to stay. Always energetic, always busy day or night, it is a nice area to feel the real urban energy of Bangkok.

The suburb is vast, and encompasses lower middle class apartments as well as top end five star hotel accommodations. With restaurants for literally every world cuisine within walking distance, it is a foodies paradise, not to mention the street food which is awesome as well. 

Lots of shopping malls which basically have walkways attached to the Skytrain and Subway stations for ease of access, and the malls range from a bargain hunters paradise to exclusive palatial designer brand locations. 

Good central suburb to stay for long or short term.",5,2016-03-17,2016-03-17,,2016-02-29,en,False,en,1,0,3EF4C4652AF6450151B7BBF01CEF8AE2,LorenzoChetty,LorenzoChetty,64,Shenzhen,https://www.tripadvisor.com/Profile/LorenzoChetty,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r356266514-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,356223342,"This was where we stayed, a shopping district or road.","Thanon Sukhumvit or Sukhumvit Road is long, like a never ending road.  If you are fit, and take your time to walk, you can skip several BTS stations.

I would call it a shopping walking tour.  At Phrom Phong BTS station, there is the super huge EM Emporium, then further up one BTS station away, there is Terminal 21.  At Siam BTS, you have Siam Paragon, Siam Square and all.  Then, it's Phleon Chit and Mo Chit BTS where you can get to The Amarin, Central World, Big C, and Pratunam Market.

Along the way, there are also many fascinating smaller mom and pop shops and various cheap restaurants and street food at side alleys (sois) to cater to the budget consicous.

",4,2016-03-17,2016-03-17,couples,2016-03-31,en,False,en,2,0,6F84CEC005DAAFB9D6D2B54D8BFFCDFE,Eric W,FEtravellor,477,Incheon,https://www.tripadvisor.com/Profile/FEtravellor,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r356223342-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,356078016,Very busy district,"Sukhumvit is a must visit in Bangkok. Can be reached by metro and there are a lot of malls to be visited there, even the famous Robinson s is there.
You can spend whole day there around.",4,2016-03-17,2016-03-16,couples,2015-12-31,en,False,en,0,0,A1AB8922AE6641842288A0A3EBFC5F30,Maria S,239MariaS,222,Alicante,https://www.tripadvisor.com/Profile/239MariaS,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r356078016-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,355929290,Central location,"We stay in Sukhumvit whenever we are in Bangkok.  There is always plenty to do in this area and we make good use of the Skytrain which connects with the other mass transit systems throughout Bangkok.
There are also a good variety of modern hotels to choose from, not to mention the ever popular Australia Bar.",5,2016-03-16,2016-03-16,couples,2015-04-30,en,False,en,0,0,1A4E300C4B9F9373198BB3FF0EBEDAA9,Greg T,232gregt,16,,https://www.tripadvisor.com/Profile/232gregt,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r355929290-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,355534380,Great,This area is a popular one. The BTS station here takes you to many  other well-known places. Superb locality around.,5,2016-03-16,2016-03-15,friends,2015-04-30,en,False,en,0,0,17BDAEA9E903DEE3B08FAC68F3F3652A,PRRM,PRRM,199,Kolkata (Calcutta),https://www.tripadvisor.com/Profile/PRRM,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r355534380-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,355205128,"Touristic, but good","It is one of the most touristic and most popular expatriate districts of Bangkok.  Bars, apartments,  good and luxury hotels and traffic hubs. The area is plenty of local shops, tailors, but plazas, too.  This is also one of the well-known red light district areas of Bangkok (Nana area).  In the evenings it is completely different than daytime, street vendors and food stuff everywhere; even a simple walk can be difficult due to the crowd. A lot of condo is there where you can easily rent flats, even for some days via airbnb.  Sukhumvit is very well served by Skytrain, MTS, or taxis, or tuctuc (the latter is to be avoided).  I advise to try the regular boats in Saen Saep Canal (from Nana chard pier or Asoke-Petchaburi pier) to travel to inner-city, (eg. Siam center, Golden mount).  The trip will be very much contrasted with the modern, skyscraper-like Bangkok. Extremely cheap for a great experience, don’t miss it.   Some aspect of the area, especially around Nana district can be ""dramatic"" and sad at night. There is an Indian (around Soi 11-12) and also Japanese neighborhood (in the area Soi 21), both with good restaurants, but try instead fantastic street food, especially hot pot.... And of course, huge traffic jams, so if you can, just avoid taxis. Some big shopping malls are also at your disposal (eg. Terminal 21.)   Benjakiti park is also in the area, with dedicated cycling and walking paths, a nice lake, colorful flowers, fixed exercise equipment and several monuments, playgrounds for children, fountains.   Cheap rent a bike service (50 bhat/hour). It is really close to Terminal 21. If you need a rest, it is the right place.  ",4,2016-03-14,2016-03-14,couples,2016-03-31,en,False,en,3,0,AB5A11935342910A965EC73B7EAEE933,L2_R3,L2_R3,394,,https://www.tripadvisor.com/Profile/L2_R3,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r355205128-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,355185883,My place when in Bangkok,Not so much for the nigh life but for the shopping and the restaurants. Thanks to the BTS (sky train) everything is reachable in little time and in comfort.,5,2016-03-14,2016-03-14,couples,2016-03-31,en,False,en,0,0,7BE8F30721F34F8F25DC112942A2F22D,hannostamm,hannostamm,998,Siem Reap,https://www.tripadvisor.com/Profile/hannostamm,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r355185883-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,354717323,Central Station,"Centrally located, this station can become mayhem in peak hour and shoulder periods. If you are in a group make sure you have a meeting point, as you will be separated without a doubt.",5,2016-03-12,2016-03-12,couples,2015-05-31,en,False,en,2,0,787991886639A349271EE04DD8ADD804,Ashley E,AshleyE760,482,,https://www.tripadvisor.com/Profile/AshleyE760,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r354717323-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
Sukhumvit Line,450966,Sukhumvit Line,transit_line,354643441,Nice area for shopping and restaurant,Sukhumvit is a very large area. But in general it is a popular area for shopping and eating. Many big shopping centers are in this area. It is just a matter to know which part of Sukhumvit to stay. ,4,2016-03-12,2016-03-11,friends,2016-02-29,en,False,en,0,0,328AABD72EAD55E971EC377192F8B3F9,trang2010,trang2010,1123,Walnut Creek,https://www.tripadvisor.com/Profile/trang2010,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450966-r354643441-Sukhumvit-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450966-Reviews-Sukhumvit_Line-Bangkok.html
